ticker,date,time,price,volume
PGE,191018,163505,8.222,1012
PGE,191018,163505,8.222,674
PGE,191018,163505,8.222,709
PGE,191018,163506,8.222,313
PGE,191018,163527,8.224,1721
PGE,191018,163536,8.224,500
PGE,191018,163536,8.224,500
PGE,191018,163536,8.224,205
PGE,191018,163553,8.226,500
PGE,191018,163553,8.226,500
PGE,191018,163555,8.226,1638
PGE,191018,163629,8.228,500
PGE,191018,163629,8.228,199
PGE,191018,163629,8.226,301
PGE,191018,163706,8.226,830
PGE,191018,163706,8.226,395
PGE,191018,163706,8.226,538
PGE,191018,163707,8.226,157
PGE,191018,163711,8.232,1200
PGE,191018,163711,8.232,349
PGE,191018,163711,8.238,1125
PGE,191018,163720,8.244,1211
PGE,191018,163730,8.252,500
PGE,191018,163730,8.252,300
PGE,191018,163743,8.252,500
PGE,191018,163748,8.252,309
PGE,191018,163748,8.25,2382
PGE,191018,163751,8.236,1533
PGE,191018,163806,8.246,500
PGE,191018,163806,8.246,500
PGE,191018,163806,8.246,169
PGE,191018,163806,8.246,657
PGE,191018,163806,8.246,165
PGE,191018,163808,8.252,991
PGE,191018,163822,8.254,500
PGE,191018,163822,8.254,300
PGE,191018,163826,8.25,627
PGE,191018,163826,8.25,793
PGE,191018,163827,8.25,427
PGE,191018,163855,8.24,1000
PGE,191018,163855,8.24,1044
PGE,191018,163855,8.24,1200
PGE,191018,163855,8.238,522
PGE,191018,163859,8.238,478
PGE,191018,163859,8.238,538
PGE,191018,163859,8.238,54
PGE,191018,163859,8.238,1282
PGE,191018,163906,8.232,816
PGE,191018,163918,8.242,500
PGE,191018,163918,8.242,500
PGE,191018,163918,8.242,788
PGE,191018,163918,8.242,1401
PGE,191018,163918,8.242,288
PGE,191018,163918,8.242,523
PGE,191018,163918,8.242,332
PGE,191018,163919,8.232,500
PGE,191018,163919,8.232,500
PGE,191018,163919,8.23,205
PGE,191018,163919,8.23,295
PGE,191018,164049,8.23,963
PGE,191018,164049,8.23,218
PGE,191018,164121,8.226,758
PGE,191018,164121,8.222,447
PGE,191018,164146,8.23,100
PGE,191018,164146,8.23,400
PGE,191018,164206,8.23,500
PGE,191018,164234,8.228,500
PGE,191018,164234,8.228,500
PGE,191018,164234,8.228,205
PGE,191018,164237,8.228,717
PGE,191018,164237,8.228,727
PGE,191018,164248,8.226,500
PGE,191018,164248,8.226,699
PGE,191018,164248,8.224,6
PGE,191018,164257,8.224,518
PGE,191018,164257,8.224,493
PGE,191018,164258,8.228,500
PGE,191018,164258,8.228,258
PGE,191018,164258,8.228,242
PGE,191018,164258,8.228,691
PGE,191018,164303,8.23,170
PGE,191018,164303,8.23,758
PGE,191018,164306,8.232,76
PGE,191018,164314,8.224,500
PGE,191018,164314,8.224,705
PGE,191018,164319,8.224,129
PGE,191018,164319,8.22,270
PGE,191018,164319,8.22,500
PGE,191018,164319,8.22,306
PGE,191018,164337,8.22,415
PGE,191018,164337,8.22,790
PGE,191018,164339,8.216,150
PGE,191018,164406,8.218,500
PGE,191018,164406,8.216,1264
PGE,191018,164406,8.216,218
PGE,191018,164407,8.212,500
PGE,191018,164407,8.212,500
PGE,191018,164407,8.212,205
PGE,191018,164408,8.206,687
PGE,191018,164409,8.204,1893
PGE,191018,164409,8.206,171
PGE,191018,164409,8.204,129
PGE,191018,164409,8.204,371
PGE,191018,164409,8.216,500
PGE,191018,164437,8.23,786
PGE,191018,164437,8.232,214
PGE,191018,164459,8.222,500
PGE,191018,164459,8.222,500
PGE,191018,164459,8.222,213
PGE,191018,164513,8.222,502
PGE,191018,164513,8.222,758
PGE,191018,164513,8.222,199
PGE,191018,164640,8.204,100
PGE,191018,164640,8.204,616
PGE,191018,164646,8.208,320
PGE,191018,164646,8.208,180
PGE,191018,164646,8.208,773
PGE,191018,164646,8.208,781
PGE,191018,164646,8.208,227
PGE,191018,164646,8.202,450
PGE,191018,164648,8.2,1010
PGE,191018,164720,8.21,100
PGE,191018,164720,8.21,684
PGE,191018,164742,8.21,18
PGE,191018,164742,8.21,681
PGE,191018,164742,8.218,500
PGE,191018,164742,8.218,367
PGE,191018,164746,8.21,706
PGE,191018,164801,8.2,713
PGE,191018,164813,8.2,277
PGE,191018,164813,8.2,482
PGE,191018,164821,8.2,641
PGE,191018,164827,8.2,666
PGE,191018,164829,8.2,717
PGE,191018,164845,8.2,674
PGE,191018,164846,8.2,707
PGE,191018,164851,8.2,764
PGE,191018,164853,8.2,349
PGE,191018,164853,8.2,383
PGE,191018,164857,8.206,122
PGE,191018,164901,8.2,320
PGE,191018,164901,8.2,472
PGE,191018,164906,8.2,231
PGE,191018,164906,8.194,974
PGE,191018,164909,8.19,200
PGE,191018,164909,8.19,100
PGE,191018,164909,8.19,296
PGE,191018,164909,8.19,1142
PGE,191018,164912,8.2,702
PGE,191018,164912,8.2,1298
PGE,191018,164917,8.192,740
PGE,191018,164930,8.2,9
PGE,191018,164930,8.2,10
PGE,191018,164931,8.2,159
PGE,191018,164937,8.2,22
PGE,191018,164937,8.2,979
PGE,191018,164947,8.2,132
PGE,191018,164951,8.2,509
PGE,191018,164951,8.2,431
PGE,191018,170000,8.226,2292
PGE,191018,170000,8.226,823
PGE,191018,170000,8.226,1470
PGE,191018,170000,8.226,399
PGE,191018,170000,8.226,860
PGE,191018,170000,8.226,7800
PGE,191018,170000,8.226,6025
PGE,191018,170000,8.226,1369
PGE,191018,170000,8.226,731
PGE,191018,170000,8.226,7206
PGE,191018,170000,8.226,9664
PGE,191018,170000,8.226,1952
PGE,191018,170000,8.226,1800
PGE,191018,170000,8.226,4117
PGE,191018,170000,8.226,8667
PGE,191018,170000,8.226,1104
PGE,191018,170000,8.226,8
PGE,191018,170000,8.226,1056
PGE,191018,170000,8.226,414
PGE,191018,170000,8.226,5050
PGE,191018,170000,8.226,3707
PGE,191018,170000,8.226,1758
PGE,191018,170000,8.226,3033
PGE,191018,170000,8.226,124
PGE,191018,170000,8.226,230
PGE,191018,170000,8.226,1175
PGE,191018,170000,8.226,118
PGE,191018,170000,8.226,2226
PGE,191018,170000,8.226,893
PGE,191018,170000,8.226,13
PGE,191018,170000,8.226,2070
PGE,191018,170000,8.226,2244
PGE,191018,170000,8.226,6607
PGE,191018,170000,8.226,5316
PGE,191018,170000,8.226,14270
PGE,191018,170000,8.226,1730
PGE,191018,170000,8.226,1730
PGE,191018,170000,8.226,1730
PGE,191018,170000,8.226,1730
PGE,191018,170000,8.226,1730
PGE,191018,170000,8.226,5228
PGE,191018,170000,8.226,1288
PGE,191018,170000,8.226,1093
PGE,191018,170000,8.226,1796
PGE,191018,170000,8.226,5937
PGE,191018,170000,8.226,1759
PGE,191018,170000,8.226,7112
PGE,191018,170000,8.226,1785
PGE,191018,170000,8.226,13444
PGE,191018,170025,8.226,200
PGE,191018,170201,8.226,50
PGE,191018,170303,8.226,1529
PGE,191017,090000,8.45,3
PGE,191017,090000,8.45,47
PGE,191017,090000,8.45,15
PGE,191017,090000,8.45,5
PGE,191017,090000,8.45,4
PGE,191017,090000,8.45,72
PGE,191017,090000,8.45,1
PGE,191017,090000,8.45,130
PGE,191017,090000,8.45,351
PGE,191017,090000,8.45,131
PGE,191017,090000,8.45,269
PGE,191017,090000,8.45,22
PGE,191017,090000,8.45,22
PGE,191017,090000,8.45,100
PGE,191017,090000,8.45,321
PGE,191017,090000,8.45,865
PGE,191017,090000,8.45,15
PGE,191017,090000,8.45,200
PGE,191017,090016,8.44,25
PGE,191017,090016,8.44,4
PGE,191017,090053,8.412,1205
PGE,191017,090053,8.412,937
PGE,191017,090057,8.44,300
PGE,191017,090057,8.44,257
PGE,191017,090057,8.44,120
PGE,191017,090057,8.44,482
PGE,191017,090109,8.41,120
PGE,191017,090109,8.406,100
PGE,191017,090109,8.404,380
PGE,191017,090112,8.404,1127
PGE,191017,090112,8.402,32
PGE,191017,090211,8.404,650
PGE,191017,090719,8.418,1720
PGE,191017,090911,8.43,100
PGE,191017,090911,8.44,799
PGE,191017,090911,8.44,1101
PGE,191017,090937,8.44,118
PGE,191017,091123,8.422,60
PGE,191017,091337,8.45,29
PGE,191017,091624,8.46,20
PGE,191017,091624,8.46,480
PGE,191017,091907,8.45,30
PGE,191017,092032,8.45,120
PGE,191017,092037,8.45,48
PGE,191017,092044,8.45,600
PGE,191017,092052,8.45,500
PGE,191017,092052,8.45,7452
PGE,191017,092052,8.45,5
PGE,191017,092052,8.466,90
PGE,191017,092108,8.446,5
PGE,191017,092342,8.448,100
PGE,191017,092612,8.448,700
PGE,191017,092623,8.44,1000
PGE,191017,092623,8.438,205
PGE,191017,092703,8.438,1535
PGE,191017,092712,8.44,344
PGE,191017,092712,8.442,17
PGE,191017,092712,8.45,139
PGE,191017,092717,8.426,500
PGE,191017,092717,8.422,500
PGE,191017,092717,8.42,205
PGE,191017,093737,8.422,1000
PGE,191017,093737,8.42,300
PGE,191017,093737,8.42,13
PGE,191017,093737,8.418,487
PGE,191017,094001,8.408,717
PGE,191017,094642,8.408,737
PGE,191017,094642,8.408,263
PGE,191017,094957,8.42,100
PGE,191017,094957,8.42,500
PGE,191017,094957,8.42,442
PGE,191017,094957,8.42,386
PGE,191017,095001,8.412,1200
PGE,191017,095745,8.412,600
PGE,191017,100008,8.414,300
PGE,191017,100008,8.414,125
PGE,191017,100008,8.412,310
PGE,191017,100008,8.412,470
PGE,191017,100048,8.412,142
PGE,191017,100048,8.41,350
PGE,191017,100048,8.41,100
PGE,191017,100330,8.42,500
PGE,191017,100652,8.418,40
PGE,191017,100920,8.41,200
PGE,191017,100920,8.41,50
PGE,191017,101326,8.408,130
PGE,191017,101326,8.408,391
PGE,191017,101408,8.404,119
PGE,191017,101643,8.418,3406
PGE,191017,101643,8.418,194
PGE,191017,101643,8.418,238
PGE,191017,101643,8.42,500
PGE,191017,101721,8.428,210
PGE,191017,102104,8.42,150
PGE,191017,103216,8.422,330
PGE,191017,103216,8.422,170
PGE,191017,103240,8.408,291
PGE,191017,103240,8.408,210
PGE,191017,103240,8.404,99
PGE,191017,103240,8.404,200
PGE,191017,103240,8.402,466
PGE,191017,103240,8.402,850
PGE,191017,103240,8.402,2000
PGE,191017,103240,8.4,398
PGE,191017,103240,8.4,498
PGE,191017,103240,8.4,120
PGE,191017,103240,8.4,160
PGE,191017,103240,8.4,29
PGE,191017,103242,8.4,11
PGE,191017,103242,8.4,350
PGE,191017,103242,8.4,360
PGE,191017,103242,8.4,238
PGE,191017,103242,8.4,250
PGE,191017,103250,8.398,756
PGE,191017,103250,8.398,342
PGE,191017,103253,8.392,600
PGE,191017,103300,8.39,200
PGE,191017,103300,8.39,109
PGE,191017,103300,8.386,1370
PGE,191017,103300,8.382,499
PGE,191017,103300,8.38,250
PGE,191017,103300,8.374,60
PGE,191017,103300,8.372,396
PGE,191017,103300,8.372,366
PGE,191017,103300,8.368,134
PGE,191017,103300,8.368,628
PGE,191017,103300,8.366,22
PGE,191017,103301,8.362,150
PGE,191017,103301,8.37,5000
PGE,191017,103437,8.36,10
PGE,191017,103437,8.36,200
PGE,191017,103438,8.356,388
PGE,191017,103440,8.35,85
PGE,191017,103440,8.342,200
PGE,191017,103440,8.342,150
PGE,191017,103544,8.35,1415
PGE,191017,103544,8.35,702
PGE,191017,103557,8.35,121
PGE,191017,103616,8.34,200
PGE,191017,103631,8.342,409
PGE,191017,103631,8.34,440
PGE,191017,103631,8.34,301
PGE,191017,103631,8.33,55
PGE,191017,103631,8.33,95
PGE,191017,103631,8.33,185
PGE,191017,103701,8.34,200
PGE,191017,103706,8.314,495
PGE,191017,103706,8.312,150
PGE,191017,103706,8.31,120
PGE,191017,103706,8.31,300
PGE,191017,103706,8.31,140
PGE,191017,103718,8.312,495
PGE,191017,103718,8.31,300
PGE,191017,103718,8.306,410
PGE,191017,103741,8.312,1092
PGE,191017,103741,8.31,113
PGE,191017,103755,8.32,100
PGE,191017,103755,8.31,87
PGE,191017,103755,8.31,500
PGE,191017,103755,8.306,140
PGE,191017,103755,8.306,313
PGE,191017,103755,8.306,65
PGE,191017,103809,8.3,42
PGE,191017,103809,8.3,250
PGE,191017,103809,8.3,755
PGE,191017,103812,8.32,265
PGE,191017,103812,8.32,389
PGE,191017,103812,8.326,762
PGE,191017,103812,8.326,500
PGE,191017,103812,8.33,934
PGE,191017,103812,8.33,762
PGE,191017,103812,8.33,983
PGE,191017,103812,8.334,762
PGE,191017,103812,8.338,762
PGE,191017,103812,8.34,1100
PGE,191017,103812,8.342,762
PGE,191017,103812,8.346,762
PGE,191017,103812,8.346,585
PGE,191017,103812,8.348,5000
PGE,191017,103812,8.35,762
PGE,191017,103812,8.352,1300
PGE,191017,103812,8.354,762
PGE,191017,103812,8.356,2521
PGE,191017,103812,8.358,327
PGE,191017,103812,8.358,435
PGE,191017,103812,8.36,765
PGE,191017,103814,8.31,487
PGE,191017,103814,8.31,762
PGE,191017,103859,8.32,500
PGE,191017,103859,8.318,487
PGE,191017,103859,8.316,500
PGE,191017,103954,8.346,500
PGE,191017,103954,8.346,150
PGE,191017,104231,8.346,250
PGE,191017,104248,8.346,240
PGE,191017,104356,8.324,1115
PGE,191017,104356,8.324,466
PGE,191017,104356,8.324,84
PGE,191017,104356,8.322,1335
PGE,191017,104431,8.324,80
PGE,191017,104435,8.33,400
PGE,191017,104441,8.322,665
PGE,191017,104504,8.31,70
PGE,191017,104520,8.312,60
PGE,191017,104520,8.31,1130
PGE,191017,104520,8.302,762
PGE,191017,104520,8.302,101
PGE,191017,104520,8.3,153
PGE,191017,104520,8.3,200
PGE,191017,104520,8.3,200
PGE,191017,104520,8.298,762
PGE,191017,104520,8.298,592
PGE,191017,104544,8.304,500
PGE,191017,104618,8.318,100
PGE,191017,104645,8.304,281
PGE,191017,104645,8.304,60
PGE,191017,104645,8.3,600
PGE,191017,104645,8.298,300
PGE,191017,104645,8.294,80
PGE,191017,104645,8.29,353
PGE,191017,104645,8.29,120
PGE,191017,104645,8.3,400
PGE,191017,104645,8.3,400
PGE,191017,104645,8.3,400
PGE,191017,104645,8.3,400
PGE,191017,104651,8.274,40
PGE,191017,104657,8.276,1131
PGE,191017,104657,8.27,74
PGE,191017,104717,8.294,102
PGE,191017,104717,8.294,102
PGE,191017,104718,8.294,200
PGE,191017,104759,8.288,2214
PGE,191017,104822,8.286,500
PGE,191017,104824,8.286,154
PGE,191017,104824,8.288,901
PGE,191017,105032,8.278,3849
PGE,191017,105032,8.278,983
PGE,191017,105038,8.28,100
PGE,191017,105038,8.28,330
PGE,191017,105249,8.294,150
PGE,191017,105419,8.274,100
PGE,191017,105931,8.29,1000
PGE,191017,105931,8.29,500
PGE,191017,105931,8.294,400
PGE,191017,105931,8.294,212
PGE,191017,105931,8.294,188
PGE,191017,105931,8.294,200
PGE,191017,110342,8.294,150
PGE,191017,110841,8.286,200
PGE,191017,110850,8.286,1500
PGE,191017,110856,8.286,3300
PGE,191017,110856,8.28,130
PGE,191017,110856,8.28,29
PGE,191017,111113,8.292,100
PGE,191017,111113,8.292,2
PGE,191017,111113,8.292,352
PGE,191017,111113,8.294,1200
PGE,191017,111113,8.294,1200
PGE,191017,111255,8.294,3062
PGE,191017,111340,8.3,2000
PGE,191017,111345,8.312,804
PGE,191017,111358,8.296,114
PGE,191017,111629,8.316,210
PGE,191017,112001,8.31,1500
PGE,191017,112002,8.308,487
PGE,191017,112002,8.31,513
PGE,191017,112005,8.3,100
PGE,191017,112220,8.3,150
PGE,191017,112220,8.296,300
PGE,191017,112220,8.296,403
PGE,191017,112220,8.294,2000
PGE,191017,112220,8.292,651
PGE,191017,112514,8.282,200
PGE,191017,112514,8.282,100
PGE,191017,112827,8.29,434
PGE,191017,112827,8.292,1200
PGE,191017,112827,8.292,1200
PGE,191017,113205,8.292,3115
PGE,191017,113231,8.298,60
PGE,191017,113549,8.298,3700
PGE,191017,113549,8.298,3219
PGE,191017,113549,8.298,1775
PGE,191017,113549,8.3,1200
PGE,191017,113549,8.3,413
PGE,191017,113751,8.308,200
PGE,191017,113846,8.3,210
PGE,191017,113846,8.3,283
PGE,191017,113900,8.294,155
PGE,191017,113949,8.29,800
PGE,191017,114426,8.284,70
PGE,191017,114502,8.282,75
PGE,191017,114502,8.282,225
PGE,191017,114502,8.282,55
PGE,191017,114502,8.282,545
PGE,191017,114555,8.28,250
PGE,191017,114555,8.28,861
PGE,191017,114555,8.28,150
PGE,191017,114555,8.28,400
PGE,191017,114555,8.28,50
PGE,191017,114555,8.28,350
PGE,191017,114656,8.28,453
PGE,191017,114656,8.288,762
PGE,191017,114656,8.29,762
PGE,191017,114656,8.292,762
PGE,191017,114656,8.294,261
PGE,191017,115031,8.29,200
PGE,191017,115031,8.29,470
PGE,191017,115031,8.292,762
PGE,191017,115031,8.294,316
PGE,191017,115031,8.294,311
PGE,191017,115031,8.294,762
PGE,191017,115031,8.296,762
PGE,191017,115031,8.298,762
PGE,191017,115031,8.3,762
PGE,191017,115031,8.302,762
PGE,191017,115031,8.304,762
PGE,191017,115031,8.304,1600
PGE,191017,115031,8.306,762
PGE,191017,115031,8.306,641
PGE,191017,115031,8.308,762
PGE,191017,115031,8.31,6987
PGE,191017,115031,8.31,5900
PGE,191017,115031,8.31,3717
PGE,191017,115830,8.286,754
PGE,191017,115830,8.284,665
PGE,191017,115830,8.28,100
PGE,191017,115830,8.28,155
PGE,191017,115830,8.28,100
PGE,191017,115849,8.278,450
PGE,191017,115849,8.28,50
PGE,191017,115902,8.278,500
PGE,191017,115903,8.278,1200
PGE,191017,115922,8.276,6896
PGE,191017,115922,8.278,101
PGE,191017,115922,8.286,762
PGE,191017,115922,8.288,762
PGE,191017,115922,8.29,626
PGE,191017,115922,8.292,762
PGE,191017,115922,8.294,762
PGE,191017,115922,8.294,2000
PGE,191017,115922,8.296,329
PGE,191017,120357,8.304,326
PGE,191017,120357,8.304,799
PGE,191017,120357,8.304,420
PGE,191017,120357,8.308,762
PGE,191017,120357,8.31,2133
PGE,191017,120357,8.31,9000
PGE,191017,120357,8.31,1168
PGE,191017,120357,8.31,392
PGE,191017,120443,8.31,5850
PGE,191017,120443,8.31,9000
PGE,191017,120443,8.31,150
PGE,191017,120737,8.308,500
PGE,191017,120738,8.308,214
PGE,191017,121050,8.294,6036
PGE,191017,121050,8.292,309
PGE,191017,121050,8.294,207
PGE,191017,121050,8.29,500
PGE,191017,121050,8.29,433
PGE,191017,121050,8.288,762
PGE,191017,121209,8.292,165
PGE,191017,121304,8.292,460
PGE,191017,121703,8.294,200
PGE,191017,121703,8.294,397
PGE,191017,121703,8.294,420
PGE,191017,121809,8.294,562
PGE,191017,122009,8.294,281
PGE,191017,122200,8.306,1308
PGE,191017,122200,8.306,420
PGE,191017,122220,8.31,5000
PGE,191017,122220,8.31,850
PGE,191017,122220,8.31,1169
PGE,191017,122220,8.31,2111
PGE,191017,122221,8.31,1636
PGE,191017,122222,8.31,159
PGE,191017,122223,8.31,492
PGE,191017,122224,8.31,53
PGE,191017,122237,8.31,500
PGE,191017,122238,8.31,167
PGE,191017,122308,8.31,2116
PGE,191017,122308,8.31,597
PGE,191017,122308,8.31,165
PGE,191017,122309,8.31,705
PGE,191017,122310,8.31,19
PGE,191017,122311,8.31,229
PGE,191017,122312,8.31,6
PGE,191017,122447,8.306,262
PGE,191017,122447,8.306,1100
PGE,191017,122450,8.31,2012
PGE,191017,122450,8.31,454
PGE,191017,122451,8.31,519
PGE,191017,122452,8.31,152
PGE,191017,122457,8.31,1589
PGE,191017,122457,8.31,3315
PGE,191017,122458,8.31,529
PGE,191017,122459,8.31,929
PGE,191017,122500,8.31,176
PGE,191017,122509,8.31,2800
PGE,191017,122509,8.31,4051
PGE,191017,122509,8.31,5850
PGE,191017,122509,8.31,500
PGE,191017,122511,8.31,934
PGE,191017,122511,8.308,331
PGE,191017,122511,8.308,869
PGE,191017,122511,8.308,326
PGE,191017,122516,8.31,766
PGE,191017,122516,8.31,5850
PGE,191017,122516,8.31,1432
PGE,191017,122516,8.31,204
PGE,191017,122516,8.31,2102
PGE,191017,122516,8.31,500
PGE,191017,122516,8.31,3975
PGE,191017,122516,8.31,378
PGE,191017,122516,8.31,122
PGE,191017,122516,8.31,500
PGE,191017,122517,8.31,256
PGE,191017,122517,8.31,500
PGE,191017,122518,8.31,3610
PGE,191017,122518,8.31,500
PGE,191017,122518,8.31,862
PGE,191017,122519,8.31,252
PGE,191017,122520,8.31,5598
PGE,191017,122520,8.31,370
PGE,191017,122520,8.31,1000
PGE,191017,122521,8.31,1330
PGE,191017,122732,8.312,100
PGE,191017,122732,8.312,90
PGE,191017,122814,8.312,192
PGE,191017,122910,8.328,110
PGE,191017,122910,8.328,349
PGE,191017,122910,8.328,541
PGE,191017,122910,8.328,1634
PGE,191017,122910,8.328,460
PGE,191017,122910,8.34,60
PGE,191017,122910,8.34,100
PGE,191017,122911,8.34,1179
PGE,191017,123111,8.344,600
PGE,191017,123111,8.344,725
PGE,191017,123302,8.344,1200
PGE,191017,123302,8.344,917
PGE,191017,123302,8.344,643
PGE,191017,123302,8.344,200
PGE,191017,123302,8.344,242
PGE,191017,123302,8.344,553
PGE,191017,123302,8.344,534
PGE,191017,123303,8.344,184
PGE,191017,123303,8.344,1502
PGE,191017,123304,8.344,117
PGE,191017,123305,8.344,481
PGE,191017,123305,8.344,42
PGE,191017,123314,8.348,150
PGE,191017,123314,8.348,39
PGE,191017,123315,8.348,37
PGE,191017,123316,8.348,13
PGE,191017,123534,8.338,440
PGE,191017,123536,8.336,146
PGE,191017,123536,8.334,337
PGE,191017,123536,8.334,334
PGE,191017,123543,8.334,113
PGE,191017,123543,8.334,111
PGE,191017,123629,8.336,12
PGE,191017,123630,8.336,4
PGE,191017,123654,8.322,986
PGE,191017,123654,8.322,214
PGE,191017,123654,8.322,618
PGE,191017,123659,8.322,329
PGE,191017,123659,8.322,277
PGE,191017,123927,8.324,1470
PGE,191017,123928,8.324,490
PGE,191017,123936,8.324,4570
PGE,191017,123936,8.324,430
PGE,191017,123937,8.334,889
PGE,191017,123937,8.334,304
PGE,191017,123958,8.358,489
PGE,191017,123958,8.358,1899
PGE,191017,123958,8.358,150
PGE,191017,123958,8.358,339
PGE,191017,123958,8.358,1725
PGE,191017,124000,8.36,150
PGE,191017,124038,8.382,30
PGE,191017,124038,8.382,453
PGE,191017,124038,8.382,443
PGE,191017,124039,8.382,10
PGE,191017,124325,8.364,200
PGE,191017,124325,8.364,40
PGE,191017,124355,8.364,97
PGE,191017,124355,8.364,100
PGE,191017,124355,8.364,3
PGE,191017,124355,8.364,64
PGE,191017,124355,8.364,13
PGE,191017,124355,8.358,6
PGE,191017,124429,8.358,200
PGE,191017,124429,8.358,7
PGE,191017,124511,8.358,155
PGE,191017,124809,8.372,410
PGE,191017,124809,8.374,420
PGE,191017,125144,8.374,189
PGE,191017,125144,8.374,136
PGE,191017,125144,8.374,140
PGE,191017,125144,8.374,503
PGE,191017,125144,8.37,200
PGE,191017,125145,8.37,168
PGE,191017,125413,8.37,11
PGE,191017,125413,8.37,56
PGE,191017,125413,8.362,145
PGE,191017,125413,8.362,318
PGE,191017,125413,8.372,11
PGE,191017,125413,8.37,56
PGE,191017,125415,8.37,48
PGE,191017,125415,8.37,128
PGE,191017,125605,8.36,469
PGE,191017,125649,8.368,1291
PGE,191017,125649,8.368,321
PGE,191017,125717,8.376,639
PGE,191017,125717,8.376,347
PGE,191017,125717,8.38,2000
PGE,191017,125823,8.38,80
PGE,191017,125838,8.39,300
PGE,191017,125838,8.39,550
PGE,191017,125838,8.39,440
PGE,191017,125842,8.39,1609
PGE,191017,125842,8.39,100
PGE,191017,125842,8.39,330
PGE,191017,125842,8.38,762
PGE,191017,125924,8.39,300
PGE,191017,125924,8.39,4
PGE,191017,125924,8.39,250
PGE,191017,125925,8.39,16
PGE,191017,130119,8.396,477
PGE,191017,130120,8.396,84
PGE,191017,130120,8.398,84
PGE,191017,130120,8.398,8
PGE,191017,130120,8.398,123
PGE,191017,130142,8.398,13
PGE,191017,130142,8.398,43
PGE,191017,130142,8.4,13
PGE,191017,130142,8.39,298
PGE,191017,130142,8.398,43
PGE,191017,130143,8.398,23
PGE,191017,130143,8.398,5
PGE,191017,130144,8.398,119
PGE,191017,130145,8.398,2
PGE,191017,130246,8.37,600
PGE,191017,130246,8.37,150
PGE,191017,130738,8.37,332
PGE,191017,130738,8.37,200
PGE,191017,130738,8.37,50
PGE,191017,130740,8.37,27
PGE,191017,130740,8.372,27
PGE,191017,130740,8.372,75
PGE,191017,130741,8.372,18
PGE,191017,130753,8.36,1000
PGE,191017,130753,8.358,832
PGE,191017,130754,8.358,333
PGE,191017,130755,8.358,166
PGE,191017,130756,8.358,56
PGE,191017,130757,8.36,56
PGE,191017,130757,8.358,37
PGE,191017,130758,8.358,25
PGE,191017,130759,8.358,4
PGE,191017,130800,8.356,7
PGE,191017,130801,8.356,1
PGE,191017,130812,8.348,88
PGE,191017,130812,8.348,88
PGE,191017,130813,8.348,29
PGE,191017,130814,8.348,20
PGE,191017,130815,8.348,3
PGE,191017,130816,8.346,6
PGE,191017,130817,8.346,1
PGE,191017,130819,8.344,106
PGE,191017,130819,8.342,1654
PGE,191017,130838,8.358,177
PGE,191017,131024,8.362,12
PGE,191017,131024,8.362,645
PGE,191017,131024,8.362,437
PGE,191017,131024,8.362,314
PGE,191017,131024,8.362,490
PGE,191017,132101,8.368,480
PGE,191017,132211,8.376,476
PGE,191017,132211,8.376,482
PGE,191017,132211,8.376,472
PGE,191017,132211,8.376,106
PGE,191017,132212,8.376,127
PGE,191017,132213,8.376,150
PGE,191017,132216,8.376,42
PGE,191017,132216,8.378,42
PGE,191017,132216,8.37,750
PGE,191017,132717,8.37,14
PGE,191017,132717,8.37,250
PGE,191017,132717,8.37,323
PGE,191017,132717,8.364,264
PGE,191017,132717,8.364,236
PGE,191017,132717,8.372,87
PGE,191017,132718,8.37,108
PGE,191017,132719,8.37,160
PGE,191017,132720,8.37,36
PGE,191017,133154,8.358,462
PGE,191017,133154,8.354,832
PGE,191017,133155,8.354,154
PGE,191017,133156,8.354,226
PGE,191017,133157,8.354,51
PGE,191017,133206,8.348,359
PGE,191017,133207,8.346,359
PGE,191017,133214,8.35,1200
PGE,191017,133214,8.35,1200
PGE,191017,133214,8.35,1200
PGE,191017,133214,8.35,1200
PGE,191017,133214,8.35,756
PGE,191017,133214,8.35,1683
PGE,191017,133216,8.352,336
PGE,191017,133216,8.352,336
PGE,191017,133536,8.354,50
PGE,191017,133602,8.354,149
PGE,191017,133602,8.354,176
PGE,191017,133807,8.354,756
PGE,191017,133944,8.356,490
PGE,191017,134413,8.358,450
PGE,191017,134413,8.36,1324
PGE,191017,134413,8.36,1726
PGE,191017,134413,8.356,450
PGE,191017,135022,8.358,460
PGE,191017,135022,8.36,1
PGE,191017,135022,8.358,460
PGE,191017,135022,8.36,281
PGE,191017,135023,8.36,1
PGE,191017,135024,8.36,124
PGE,191017,135024,8.36,29
PGE,191017,135248,8.36,25
PGE,191017,135316,8.36,8
PGE,191017,135341,8.356,243
PGE,191017,135341,8.356,507
PGE,191017,135341,8.354,750
PGE,191017,135342,8.354,81
PGE,191017,135554,8.36,840
PGE,191017,135617,8.36,419
PGE,191017,135617,8.36,280
PGE,191017,135637,8.356,693
PGE,191017,135638,8.356,231
PGE,191017,135642,8.352,259
PGE,191017,135642,8.35,259
PGE,191017,135650,8.35,435
PGE,191017,135650,8.35,87
PGE,191017,135650,8.35,86
PGE,191017,135819,8.35,87
PGE,191017,135819,8.35,58
PGE,191017,135819,8.346,661
PGE,191017,135901,8.346,220
PGE,191017,135901,8.344,832
PGE,191017,135934,8.344,278
PGE,191017,140003,8.338,1039
PGE,191017,140010,8.338,346
PGE,191017,140037,8.338,655
PGE,191017,140207,8.338,150
